id,type,name,description,status
1,TASK,Не забыть помыть полы,Можно только кафель,IN_PROGRESS
2,TASK,Купить продукты,Список в заметках,NEW
7,TASK,Не забыть помыть полы,Можно только кафель,IN_PROGRESS
8,TASK,Купить продукты,Список в заметках,NEW
3,EPIC,Купить мебель,Нужно выбрать,IN_PROGRESS
9,EPIC,Купить мебель,Нужно выбрать,IN_PROGRESS
4,SUBTASK,Купить паркет,Обязательно светлый,NEW,3
5,SUBTASK,Установить новую технику,Старую выкинуть,DONE,3
6,SUBTASK,Заказать кровать,удобную,NEW,3
10,SUBTASK,Купить паркет,Обязательно светлый,NEW,9
11,SUBTASK,Установить новую технику,Старую выкинуть,DONE,9
12,SUBTASK,Заказать кровать,удобную,NEW,9
